xmodel,avgArea (min 50.0),triCount (max 0),dimX,dimY,dimZ,volume,refs
zombie_vending_nuke_on,1.56,6059,28.92,23.47,91.87,62373.07,1
zombie_vending_nuke,1.82,3919,28.92,23.47,91.87,62373.07,1
zombie_vending_tombstone_on,5.17,3901,53.50,30.23,112.77,182428.83,1
zombie_vending_tombstone,5.17,3901,53.50,30.23,112.77,182428.83,1
p6_zm_vending_electric_cherry,5.20,3651,42.31,42.28,75.15,134428.95,1
p6_zm_vending_electric_cherry_on,5.20,3651,42.31,42.28,75.15,134428.91,1
p6_zm_vending_vultureaid,3.59,3534,48.93,26.10,93.58,119507.22,1
p6_zm_vending_vultureaid_on,3.59,3534,48.93,26.10,93.58,119507.22,1
p6_zm_vending_chugabud_on,6.82,3494,65.00,67.31,109.89,480779.22,1
p6_zm_vending_chugabud,6.82,3494,65.00,67.31,109.89,480779.22,1
veh_t7_civ_truck_med_attch_util_bumper02_sing,2.93,3226,26.83,98.46,52.37,138344.08,2
wpn_t7_zmb_perk_bottle_bear_world,0.23,1422,3.34,3.33,12.38,137.45,1
t6_wpn_zmb_perk_bottle_tombstone_view,0.26,1072,3.66,3.66,13.42,179.73,1
t6_wpn_zmb_perk_bottle_whoswho_view,0.26,1072,3.66,3.66,13.42,179.73,1
t6_wpn_zmb_perk_bottle_nuke_view,0.26,1072,3.66,3.66,13.42,179.73,1
t6_wpn_zmb_perk_bottle_vulture_view,0.26,1072,3.66,3.66,13.42,179.73,1
p7_zm_vending_packapunch_on,41.29,737,85.53,48.12,86.44,355755.25,1
p7_zm_vending_packapunch,41.29,737,85.53,48.12,86.44,355755.25,1
veh_t7_civ_truck_med_attch_util_bumper01_sing_aband,8.31,571,16.70,108.43,46.35,83946.15,2
t6_wpn_zmb_perk_bottle_nuke_world,0.37,368,3.66,3.66,13.42,179.74,1
t6_wpn_zmb_perk_bottle_whoswho_world,0.37,368,3.66,3.66,13.42,179.74,1
t6_wpn_zmb_perk_bottle_tombstone_world1,0.37,368,3.66,3.66,13.42,179.74,1
t6_wpn_zmb_perk_bottle_vulture_world,0.37,368,3.66,3.66,13.42,179.74,1
p7_cart_janitor_plastic,30.61,364,63.56,27.28,53.91,93461.22,1
p7_eth_rock_park_01_wall_b,2.32,338,30.22,6.81,9.80,2016.76,12
p7_sin_trashcan_wood,25.85,316,33.00,33.00,48.01,52282.89,2
p7_zm_zod_pastry_cart_wheel,3.33,288,24.00,3.34,24.00,1921.59,9
p7_cai_chair_lounge_greek,19.62,286,33.40,28.64,44.18,42263.77,3
p7_zm_zod_pastry_cart_devil_red,35.96,274,55.94,37.92,49.00,103928.25,5
p7_monitor_wall_safehouse_01_flat_nrc_desktop,39.69,274,91.69,7.01,46.01,29573.79,2
veh_t7_civ_truck_med_wheel_back_util_attch,21.22,266,42.36,30.39,42.36,54536.18,3
veh_t7_civ_truck_med_wheel_back_util_attch_sing_aband,21.22,266,42.36,30.39,42.36,54536.18,3
p7_bio_door_wood_lt,45.90,260,55.37,12.34,95.00,64909.34,4
p7_bio_door_wood_rt,45.90,260,55.37,12.34,95.00,64909.34,1
p7_toilet_bathroom_open,15.75,251,23.78,34.46,36.67,30055.95,2
veh_t7_civ_truck_med_attch_util_topattach02_sing_aband,41.29,212,241.92,109.17,100.65,2658266.50,2
p7_barricade_metal_gate_02_black,48.50,208,131.83,2.50,64.01,21095.15,3
p7_barricade_metal_gate_02,48.50,208,131.83,2.50,64.01,21095.15,2
p7_aqu_railings_set_metal_256,36.80,204,5.43,256.00,32.00,44498.60,9
veh_t7_civ_truck_med_wheel_front_util_attch,19.37,196,42.36,15.30,42.36,27466.31,3
veh_t7_civ_truck_med_wheel_front_util_attch_sing_aband,19.37,196,42.36,15.30,42.36,27466.31,3
p7_cart_utility_electric_01_steering_wheel,2.72,196,19.02,14.71,40.92,11444.89,2
p7_sink_ceramic_old_01,24.55,184,36.00,23.00,34.50,28569.44,7
p7_toilet_bathroom,26.24,180,24.26,34.77,36.94,31171.10,9
p7_anim_sin_bar_room_chair,9.72,172,20.95,23.26,37.02,18044.99,49
p7_street_safety_fence_cc_bars,12.45,134,92.55,1.07,39.57,3935.26,3
p7_barrier_construction,23.33,133,27.61,23.45,49.33,31935.74,5
veh_t7_civ_truck_med_wheel_back_attch,49.75,131,42.28,30.17,42.29,53942.07,7
p7_cart_utility_electric_01_guard,31.10,120,102.58,63.59,14.33,93512.48,2
p7_pallet_truck_dirty,46.44,108,65.57,25.50,49.09,82084.16,3
p7_zur_nw_clamp_factory_stairs_railing_vista,5.52,102,179.91,4.01,150.57,108690.69,7
p7_hand_truck_horizontal,10.71,100,43.10,22.69,42.85,41915.97,2
veh_t7_civ_truck_med_wheel_front_attch,43.26,99,42.28,15.08,42.29,26971.04,7
p7_cart_utility_electric_01_tire,11.67,96,20.51,7.79,20.51,3277.89,5
p7_cart_utility_electric_01_seat,22.49,90,21.94,20.65,23.52,10656.11,3
p7_construction_hardhat,3.70,80,11.95,8.71,7.30,760.37,5
p7_bio_wave_wall_rail_01,5.20,80,4.00,64.00,5.54,1417.48,13
p7_aqu_railings_set_metal_64,25.90,72,5.43,64.00,32.00,11124.73,77
p7_bench_plastic_modern_01_white,41.95,58,85.99,19.99,20.91,35950.13,63
p7_aqu_railings_set_metal_32,21.09,54,5.43,33.76,32.00,5868.81,6
p7_aqu_railings_set_metal_end_32,21.09,54,5.43,33.72,32.00,5860.59,13
p7_zm_der_pswitch_handle,8.56,44,18.42,4.44,25.20,2060.67,1
p7_foliage_flower_bouquet_jar_dead,12.88,44,14.94,15.00,25.93,5810.58,4
p7_barricade_metal_gate_02_post,42.47,40,11.80,8.00,64.95,6127.27,2
c_zom_der_zombie_helmet1,7.07,32,10.01,10.56,9.27,979.39,1
p7_cai_store_monitor_06,12.49,28,16.00,6.08,12.24,1190.36,29
p7_elevator_metal_button_call,4.52,24,4.05,6.79,8.11,223.01,1
p7_elevator_metal_button_call_on,4.52,24,4.05,6.79,8.11,223.01,1
p7_newspaper_vintage_folded_single_blank,38.58,22,13.30,16.70,1.06,236.34,3
p7_toilet_bathroom_lid,30.03,22,24.26,10.96,2.78,738.82,2
p7_zm_der_magic_box_fake,28.14,20,12.97,10.80,14.06,1970.22,1
p7_sin_signage_pole,36.91,16,2.43,2.43,107.78,637.54,2
p7_zm_der2_vending_packapunch_sign_wait,27.90,16,20.44,0.25,21.56,111.32,1
veh_t7_civ_truck_med_attch_light_bar_base,7.09,16,4.86,78.71,3.66,1398.61,2
c_zom_zod_zombie_fem_body1_g_rarmspawn,1.62,16,10.08,4.44,4.24,189.80,1
p7_gib_chunk_meat_01,4.31,16,2.61,7.35,8.75,167.67,1
p7_gib_chunk_meat_02,3.93,16,4.00,7.68,5.48,168.48,1
p7_fxp_electric_arc_02,0.30,16,39.46,2.49,2.54,249.89,1
p7_gib_chunk_flesh_01,2.48,16,4.98,1.51,5.99,45.20,1
p7_gib_chunk_flesh_02,1.75,16,1.42,5.32,4.56,34.36,1
p7_gib_chunk_flesh_03,1.63,16,3.89,1.82,4.60,32.62,1
p7_gib_chunk_bone_01,0.66,16,1.93,2.13,4.84,19.91,1
p7_gib_chunk_bone_02,0.91,16,2.83,3.32,2.05,19.34,1
p7_gib_chunk_bone_03,1.07,16,2.66,4.52,3.11,37.40,1
c_zom_zod_zombie_fem_body1_g_rlegspawn,8.35,16,11.92,8.81,4.88,512.85,1
p7_fxp_electric_arc_01,0.42,16,39.47,6.29,4.72,1172.50,1
p7_gib_chunk_meat_03,4.97,15,3.14,6.78,7.21,153.74,1
c_zom_zod_zombie_fem_body1_g_larmspawn,0.75,15,10.08,4.44,4.24,189.80,1
c_zom_zod_zombie_fem_body1_g_llegspawn,8.84,15,11.92,8.81,4.88,512.85,1
p7_aqu_railings_set_end_post_metal,33.50,12,5.43,5.57,32.00,968.49,5
veh_t7_civ_license_plate_back_singapore_compact_wht,47.77,4,0.34,19.95,4.66,31.75,1
veh_t7_civ_license_plate_front_singapore_compact_wht,47.77,4,0.34,19.95,4.66,31.75,1
veh_t7_civ_license_plate_back_singapore_compact_org,47.77,4,0.34,19.95,4.66,31.75,1
veh_t7_civ_license_plate_front_singapore_compact_org,47.77,4,0.34,19.95,4.66,31.75,1
veh_t7_civ_license_plate_front_singapore_compact_blu_met,47.77,4,0.34,19.95,4.66,31.75,2
veh_t7_civ_license_plate_front_singapore_compact_blu,47.77,4,0.34,19.95,4.66,31.75,1
veh_t7_civ_license_plate_back_cairo,40.57,4,0.33,12.35,6.60,26.93,1
veh_t7_civ_license_plate_front_cairo,40.57,4,0.32,12.35,6.58,25.84,1
veh_t7_civ_license_plate_back_singapore_compact_blu_met,47.77,4,0.34,19.95,4.66,31.75,2
veh_t7_civ_license_plate_front_cairo_compact_grn,40.57,4,0.32,12.35,6.58,25.84,2
veh_t7_civ_license_plate_back_cairo_compact_grn,40.57,4,0.33,12.35,6.60,26.93,2
veh_t7_civ_license_plate_back_singapore_compact_blu,47.77,4,0.34,19.95,4.66,31.75,1
